Epoch 153, Loss: 0.2794575095176697
Epoch 154, Loss: 0.2866813838481903
Epoch 155, Loss: 0.2825481742620468
Epoch 156, Loss: 0.27864062786102295
Epoch 157, Loss: 0.27875955402851105
Epoch 158, Loss: 0.28074897825717926
Epoch 159, Loss: 0.28362952172756195
Epoch 160, Loss: 0.2810507267713547
Epoch 161, Loss: 0.2798173427581787
Epoch 162, Loss: 0.27867770195007324
Epoch 163, Loss: 0.2808782309293747
Epoch 164, Loss: 0.2785770148038864
Epoch 165, Loss: 0.27855774760246277
Epoch 166, Loss: 0.27527768909931183
Epoch 167, Loss: 0.2828737199306488
Epoch 168, Loss: 0.27675724029541016
Epoch 169, Loss: 0.27945733070373535
Epoch 170, Loss: 0.2783563733100891
Epoch 171, Loss: 0.2743014395236969
Epoch 172, Loss: 0.2837103307247162
Epoch 173, Loss: 0.2788989841938019
Epoch 174, Loss: 0.27537503838539124
Epoch 175, Loss: 0.2876998484134674
Epoch 176, Loss: 0.2867515981197357
Epoch 177, Loss: 0.282328724861145
Epoch 178, Loss: 0.27910859882831573
Epoch 179, Loss: 0.2718814015388489
Epoch 180, Loss: 0.2753915637731552
Epoch 181, Loss: 0.28010229766368866
Epoch 182, Loss: 0.2773157209157944
Epoch 183, Loss: 0.27519799768924713
Epoch 184, Loss: 0.28012141585350037
Epoch 185, Loss: 0.2717026025056839
Epoch 186, Loss: 0.27170293033123016
Epoch 187, Loss: 0.27410708367824554
Epoch 188, Loss: 0.27874334156513214
Epoch 189, Loss: 0.27477146685123444
Epoch 190, Loss: 0.2789994329214096
Epoch 191, Loss: 0.2737840563058853
Epoch 192, Loss: 0.2756735384464264
Epoch 193, Loss: 0.2799472510814667
Epoch 194, Loss: 0.2669697552919388
Epoch 195, Loss: 0.2741367220878601
Epoch 196, Loss: 0.2792254388332367
Epoch 197, Loss: 0.2783084213733673
Epoch 198, Loss: 0.28454598784446716
Epoch 199, Loss: 0.2776593267917633
Epoch 200, Loss: 0.2755180895328522
Epoch 201, Loss: 0.2736883908510208
Epoch 202, Loss: 0.2741491049528122
Epoch 203, Loss: 0.27527956664562225
Epoch 204, Loss: 0.2788038104772568
Epoch 205, Loss: 0.2726600915193558
Epoch 206, Loss: 0.2721884250640869
Epoch 207, Loss: 0.2754572182893753
Epoch 208, Loss: 0.27539604902267456
Epoch 209, Loss: 0.2726205289363861
Epoch 210, Loss: 0.2730400562286377
Epoch 211, Loss: 0.27363090217113495
Epoch 212, Loss: 0.2740720808506012
Epoch 213, Loss: 0.27501094341278076
Epoch 214, Loss: 0.27276429533958435
Epoch 215, Loss: 0.2714853286743164
Epoch 216, Loss: 0.26877540349960327
Epoch 217, Loss: 0.27455511689186096
Epoch 218, Loss: 0.26964591443538666
Epoch 219, Loss: 0.27212947607040405
Epoch 220, Loss: 0.2696468085050583
Epoch 221, Loss: 0.2777501791715622
Epoch 222, Loss: 0.2738707363605499
Epoch 223, Loss: 0.2681446820497513
Epoch 224, Loss: 0.27325819432735443
Epoch 225, Loss: 0.2744501382112503
Epoch 226, Loss: 0.2676978260278702
Epoch 227, Loss: 0.26610980927944183
Epoch 228, Loss: 0.2729511260986328
Epoch 229, Loss: 0.26814666390419006
Epoch 230, Loss: 0.2740296721458435
Epoch 231, Loss: 0.2729654759168625
Epoch 232, Loss: 0.27372637391090393
Epoch 233, Loss: 0.2687051296234131
Epoch 234, Loss: 0.27393822371959686
Epoch 235, Loss: 0.27521927654743195
Epoch 236, Loss: 0.27761416137218475
Epoch 237, Loss: 0.27513132989406586
Epoch 238, Loss: 0.27003511786460876
Epoch 239, Loss: 0.2783766835927963
Epoch 240, Loss: 0.2694389373064041
Epoch 241, Loss: 0.27113521099090576
Epoch 242, Loss: 0.27844785153865814
Epoch 243, Loss: 0.26835764944553375
Epoch 244, Loss: 0.2715239077806473
Epoch 245, Loss: 0.2725423127412796
Epoch 246, Loss: 0.2758564054965973
Epoch 247, Loss: 0.2720823138952255
Epoch 248, Loss: 0.27395665645599365
Epoch 249, Loss: 0.27555717527866364
Epoch 250, Loss: 0.2713802307844162
Epoch 251, Loss: 0.271995410323143
Epoch 252, Loss: 0.2690253257751465
Epoch 253, Loss: 0.2696697562932968
Epoch 254, Loss: 0.2732888013124466
Epoch 255, Loss: 0.27221502363681793
Epoch 256, Loss: 0.26941533386707306
Epoch 257, Loss: 0.2679724097251892
Epoch 258, Loss: 0.26971137523651123
Epoch 259, Loss: 0.27509938180446625
Epoch 260, Loss: 0.2686753123998642
Epoch 261, Loss: 0.27453848719596863
Epoch 262, Loss: 0.2731614112854004
Epoch 263, Loss: 0.2680172473192215
Epoch 264, Loss: 0.2705005705356598
Epoch 265, Loss: 0.275858536362648
Epoch 266, Loss: 0.2717948257923126
Epoch 267, Loss: 0.2721174955368042
Epoch 268, Loss: 0.27534009516239166
Epoch 269, Loss: 0.27230821549892426
Epoch 270, Loss: 0.2651820033788681
Epoch 271, Loss: 0.27080509066581726
Epoch 272, Loss: 0.2679120898246765
Epoch 273, Loss: 0.2687961608171463
Epoch 274, Loss: 0.270890548825264
Epoch 275, Loss: 0.27257369458675385
Epoch 276, Loss: 0.26952119171619415
Epoch 277, Loss: 0.2723809480667114
Epoch 278, Loss: 0.2757372111082077
Epoch 279, Loss: 0.2715514749288559
Epoch 280, Loss: 0.2707635909318924
Epoch 281, Loss: 0.27237312495708466
Epoch 282, Loss: 0.2691718190908432
Epoch 283, Loss: 0.26646871864795685
Epoch 284, Loss: 0.27312953770160675
Epoch 285, Loss: 0.2666945606470108
Epoch 286, Loss: 0.2722513675689697
Epoch 287, Loss: 0.26858218014240265
Epoch 288, Loss: 0.27180661261081696
Epoch 289, Loss: 0.2769103944301605
Epoch 290, Loss: 0.2703102082014084
Epoch 291, Loss: 0.26696836948394775
Epoch 292, Loss: 0.2720009982585907
Epoch 293, Loss: 0.2702719420194626
Epoch 294, Loss: 0.27452927827835083
Epoch 295, Loss: 0.27605126798152924
Epoch 296, Loss: 0.27039192616939545
Epoch 297, Loss: 0.2704237401485443
Epoch 298, Loss: 0.27147501707077026
Epoch 299, Loss: 0.2725556045770645
Epoch 300, Loss: 0.2658364623785019
Epoch 301, Loss: 0.2694138437509537
Epoch 302, Loss: 0.27395424246788025
Epoch 303, Loss: 0.26658420264720917
Epoch 304, Loss: 0.26691994071006775
Epoch 305, Loss: 0.2628975808620453
Epoch 306, Loss: 0.2599194198846817
Epoch 307, Loss: 0.26645679771900177
Epoch 308, Loss: 0.26455847918987274
Epoch 309, Loss: 0.2654281407594681
Epoch 310, Loss: 0.2658699154853821
Epoch 311, Loss: 0.26435819268226624
Epoch 312, Loss: 0.2686087489128113
Epoch 313, Loss: 0.2711690664291382
Epoch 314, Loss: 0.26878736913204193
Epoch 315, Loss: 0.26358261704444885
Epoch 316, Loss: 0.26420822739601135
Epoch 317, Loss: 0.26728959381580353
Epoch 318, Loss: 0.264120876789093
Epoch 319, Loss: 0.2644639015197754
Epoch 320, Loss: 0.2671292573213577
Epoch 321, Loss: 0.26288993656635284
Epoch 322, Loss: 0.26334348320961
Epoch 323, Loss: 0.27052152156829834
Epoch 324, Loss: 0.2658800780773163
Epoch 325, Loss: 0.2681797295808792
Epoch 326, Loss: 0.2648303806781769
Epoch 327, Loss: 0.2590630501508713
Epoch 328, Loss: 0.2593635022640228
Epoch 329, Loss: 0.2635558694601059
Epoch 330, Loss: 0.2660295069217682
Epoch 331, Loss: 0.265813946723938
Epoch 332, Loss: 0.2703590542078018
Epoch 333, Loss: 0.2673780024051666
Epoch 334, Loss: 0.26772408187389374
Epoch 335, Loss: 0.2629885673522949
Epoch 336, Loss: 0.2683250606060028
Epoch 337, Loss: 0.2655670791864395
Epoch 338, Loss: 0.2627369463443756
Epoch 339, Loss: 0.27089865505695343
Epoch 340, Loss: 0.26259034872055054
Epoch 341, Loss: 0.2681068032979965
Epoch 342, Loss: 0.2685553729534149
Epoch 343, Loss: 0.26562249660491943
Epoch 344, Loss: 0.2674930989742279
Epoch 345, Loss: 0.2668599635362625
Epoch 346, Loss: 0.27189306914806366
Epoch 347, Loss: 0.27812986075878143
Epoch 348, Loss: 0.27770112454891205
Epoch 349, Loss: 0.27521373331546783
Epoch 350, Loss: 0.26945163309574127
Epoch 351, Loss: 0.2678280174732208
Epoch 352, Loss: 0.26416052877902985
Epoch 353, Loss: 0.2664948105812073
Epoch 354, Loss: 0.26925282180309296
Epoch 355, Loss: 0.26894964277744293
Epoch 356, Loss: 0.26683875918388367
Epoch 357, Loss: 0.2682064473628998
Epoch 358, Loss: 0.2622848004102707
Epoch 359, Loss: 0.26640743017196655
Epoch 360, Loss: 0.26612310111522675
Epoch 361, Loss: 0.2657992094755173
Epoch 362, Loss: 0.2631152421236038
Epoch 363, Loss: 0.2655187249183655
Epoch 364, Loss: 0.25897814333438873
Epoch 365, Loss: 0.26621289551258087
Epoch 366, Loss: 0.2706874907016754
Epoch 367, Loss: 0.26689644157886505
Epoch 368, Loss: 0.25990743935108185
Epoch 369, Loss: 0.2719830721616745
Epoch 370, Loss: 0.26580260694026947
Epoch 371, Loss: 0.2663882374763489
Epoch 372, Loss: 0.27034980058670044
Epoch 373, Loss: 0.2660483419895172
Epoch 374, Loss: 0.26929810643196106
Epoch 375, Loss: 0.2666040509939194
Epoch 376, Loss: 0.26356613636016846
Epoch 377, Loss: 0.2653650939464569
Epoch 378, Loss: 0.26980195939540863
Epoch 379, Loss: 0.26377302408218384
Epoch 380, Loss: 0.26048554480075836
Epoch 381, Loss: 0.26615604758262634
Epoch 382, Loss: 0.2653621882200241
Epoch 383, Loss: 0.26509352028369904
Epoch 384, Loss: 0.26052896678447723
Epoch 385, Loss: 0.2619936615228653
Epoch 386, Loss: 0.26144930720329285
Epoch 387, Loss: 0.2643952965736389
Epoch 388, Loss: 0.2620460242033005
Epoch 389, Loss: 0.2601230591535568
Epoch 390, Loss: 0.26205410063266754
Epoch 391, Loss: 0.2712423950433731
Epoch 392, Loss: 0.2633165121078491
Epoch 393, Loss: 0.26883259415626526
Epoch 394, Loss: 0.2657347172498703
Epoch 395, Loss: 0.263809472322464
Epoch 396, Loss: 0.26053085923194885
Epoch 397, Loss: 0.2631077766418457
Epoch 398, Loss: 0.26240043342113495
Epoch 399, Loss: 0.26184704154729843
Epoch 400, Loss: 0.26515303552150726
Epoch 401, Loss: 0.26582197844982147
Epoch 402, Loss: 0.2673138380050659
Epoch 403, Loss: 0.2586600333452225
Epoch 404, Loss: 0.26956671476364136
Epoch 405, Loss: 0.26662494242191315
Epoch 406, Loss: 0.26548992097377777
Epoch 407, Loss: 0.2719176709651947
Epoch 408, Loss: 0.2685385048389435
Epoch 409, Loss: 0.26438556611537933
Epoch 410, Loss: 0.2649189382791519
Epoch 411, Loss: 0.2668885141611099
Epoch 412, Loss: 0.26444846391677856
Epoch 413, Loss: 0.26455557346343994
Epoch 414, Loss: 0.26441824436187744
Epoch 415, Loss: 0.266280397772789
Epoch 416, Loss: 0.26528042554855347
Epoch 417, Loss: 0.2662910372018814
Epoch 418, Loss: 0.2693897485733032
Epoch 419, Loss: 0.26477402448654175
Epoch 420, Loss: 0.2600845545530319
Epoch 421, Loss: 0.2644398957490921
Epoch 422, Loss: 0.2651779353618622
Epoch 423, Loss: 0.2565601021051407
Epoch 424, Loss: 0.26340721547603607
Epoch 425, Loss: 0.26528725028038025
Epoch 426, Loss: 0.2592788338661194
Epoch 427, Loss: 0.2569253146648407
Epoch 428, Loss: 0.26073770225048065
Epoch 429, Loss: 0.2604094594717026
Epoch 430, Loss: 0.2621558606624603
Epoch 431, Loss: 0.2648532837629318
Epoch 432, Loss: 0.25971560180187225
Epoch 433, Loss: 0.25946828722953796
Epoch 434, Loss: 0.26267558336257935
Epoch 435, Loss: 0.2599339634180069
Epoch 436, Loss: 0.26686157286167145
Epoch 437, Loss: 0.2578355520963669
Epoch 438, Loss: 0.2613546848297119
Epoch 439, Loss: 0.25709183514118195
Epoch 440, Loss: 0.25772570073604584
Epoch 441, Loss: 0.25969475507736206
Epoch 442, Loss: 0.2610277980566025
Epoch 443, Loss: 0.2706686854362488
Epoch 444, Loss: 0.2708158642053604
Epoch 445, Loss: 0.2732011675834656
Epoch 446, Loss: 0.2621757835149765
Epoch 447, Loss: 0.2529876008629799
Epoch 448, Loss: 0.26069891452789307
Epoch 449, Loss: 0.25889208912849426
Epoch 450, Loss: 0.25903475284576416
Epoch 451, Loss: 0.26741717755794525
Epoch 452, Loss: 0.2605082839727402
Epoch 453, Loss: 0.2643158733844757
Epoch 454, Loss: 0.26222917437553406
Epoch 455, Loss: 0.2606370449066162
Epoch 456, Loss: 0.2633160799741745
Epoch 457, Loss: 0.25779037177562714
Epoch 458, Loss: 0.25805366039276123
Epoch 459, Loss: 0.2588464468717575
Epoch 460, Loss: 0.2592621296644211
Epoch 461, Loss: 0.26239848136901855
Epoch 462, Loss: 0.2600855827331543
Epoch 463, Loss: 0.2611202299594879
Epoch 464, Loss: 0.2569972574710846
Epoch 465, Loss: 0.2567058801651001
Epoch 466, Loss: 0.26175373792648315
Epoch 467, Loss: 0.26469045877456665
Epoch 468, Loss: 0.2588338851928711
Epoch 469, Loss: 0.2609300911426544
Epoch 470, Loss: 0.2599729150533676
Epoch 471, Loss: 0.25540850311517715
Epoch 472, Loss: 0.25598180294036865
Epoch 473, Loss: 0.2612025886774063
Epoch 474, Loss: 0.2558857947587967
Epoch 475, Loss: 0.2598124146461487
Epoch 476, Loss: 0.25723396241664886
Epoch 477, Loss: 0.2611314356327057
Epoch 478, Loss: 0.2574377655982971
Epoch 479, Loss: 0.2623097747564316
Epoch 480, Loss: 0.2581571638584137
Epoch 481, Loss: 0.2550954520702362
Epoch 482, Loss: 0.2567616403102875
Epoch 483, Loss: 0.26235732436180115
Epoch 484, Loss: 0.2551501616835594
Epoch 485, Loss: 0.26512157917022705
Epoch 486, Loss: 0.25678129494190216
Epoch 487, Loss: 0.2571023404598236
Epoch 488, Loss: 0.2567163407802582
Epoch 489, Loss: 0.2599715441465378
Epoch 490, Loss: 0.25606782734394073
Epoch 491, Loss: 0.2553156614303589
Epoch 492, Loss: 0.2557296007871628
Epoch 493, Loss: 0.26026250422000885
Epoch 494, Loss: 0.2599937170743942
Epoch 495, Loss: 0.2586490511894226
Epoch 496, Loss: 0.26326610147953033
Epoch 497, Loss: 0.26159951090812683
Epoch 498, Loss: 0.260700061917305
Epoch 499, Loss: 0.2593955397605896
Epoch 500, Loss: 0.26254601776599884
Epoch 501, Loss: 0.2613261789083481
Epoch 502, Loss: 0.2616684138774872
Epoch 503, Loss: 0.25534041225910187
Epoch 504, Loss: 0.26001808047294617
Epoch 505, Loss: 0.262788787484169
Epoch 506, Loss: 0.2589605003595352
Epoch 507, Loss: 0.2565869092941284
Epoch 508, Loss: 0.25477513670921326
Epoch 509, Loss: 0.2597191780805588
Epoch 510, Loss: 0.259406253695488
Epoch 511, Loss: 0.2615360915660858
Epoch 512, Loss: 0.2578992173075676
Epoch 513, Loss: 0.26073290407657623
Epoch 514, Loss: 0.26356497406959534
Epoch 515, Loss: 0.2640615701675415
Epoch 516, Loss: 0.26329205930233
Epoch 517, Loss: 0.2662822753190994
Epoch 518, Loss: 0.26106154918670654
Epoch 519, Loss: 0.2596933990716934
Epoch 520, Loss: 0.25531744956970215
Epoch 521, Loss: 0.2624376714229584
Epoch 522, Loss: 0.2580728232860565
Epoch 523, Loss: 0.254569947719574
Epoch 524, Loss: 0.2596609443426132
Epoch 525, Loss: 0.2585858702659607
Epoch 526, Loss: 0.25532351434230804
Epoch 527, Loss: 0.25829721987247467
Epoch 528, Loss: 0.25917646288871765
Epoch 529, Loss: 0.2641664147377014
Epoch 530, Loss: 0.2822347581386566
Epoch 531, Loss: 0.2649195045232773
Epoch 532, Loss: 0.26434193551540375
Epoch 533, Loss: 0.2678704708814621
Epoch 534, Loss: 0.25545407086610794
Epoch 535, Loss: 0.2589225172996521
Epoch 536, Loss: 0.26210811734199524
Epoch 537, Loss: 0.25579459965229034
Epoch 538, Loss: 0.25994250178337097
Epoch 539, Loss: 0.2517468333244324
Epoch 540, Loss: 0.2524717003107071
Epoch 541, Loss: 0.25908203423023224
Epoch 542, Loss: 0.2595573663711548
Epoch 543, Loss: 0.25353702157735825
Epoch 544, Loss: 0.25673025846481323
Epoch 545, Loss: 0.2582666277885437
Epoch 546, Loss: 0.2521142065525055
Epoch 547, Loss: 0.26197347044944763
Epoch 548, Loss: 0.2561369240283966
Epoch 549, Loss: 0.2530200630426407
Epoch 550, Loss: 0.2528940737247467
Epoch 551, Loss: 0.25541748106479645
Epoch 552, Loss: 0.2469671592116356
Epoch 553, Loss: 0.2534773200750351
Epoch 554, Loss: 0.25084684044122696
Epoch 555, Loss: 0.257741317152977
Epoch 556, Loss: 0.2564106285572052
Epoch 557, Loss: 0.25949929654598236
Epoch 558, Loss: 0.25753049552440643
Epoch 559, Loss: 0.25848904252052307
Epoch 560, Loss: 0.2621137201786041
Epoch 561, Loss: 0.25714462995529175
Epoch 562, Loss: 0.2545040249824524
Epoch 563, Loss: 0.26761333644390106
Epoch 564, Loss: 0.2566543370485306
Epoch 565, Loss: 0.25479958951473236
Epoch 566, Loss: 0.25500817596912384
Epoch 567, Loss: 0.25676092505455017
Epoch 568, Loss: 0.2643086612224579
Epoch 569, Loss: 0.264366552233696
Epoch 570, Loss: 0.254796639084816
Epoch 571, Loss: 0.25162363052368164
Epoch 572, Loss: 0.2622141093015671
Epoch 573, Loss: 0.2616613209247589
Epoch 574, Loss: 0.2563089653849602
Epoch 575, Loss: 0.25918208062648773
Epoch 576, Loss: 0.2536039799451828
Epoch 577, Loss: 0.2564643323421478
Epoch 578, Loss: 0.26114046573638916
Epoch 579, Loss: 0.25483012199401855
Epoch 580, Loss: 0.2502659857273102
Epoch 581, Loss: 0.2531971335411072
Epoch 582, Loss: 0.25649063289165497
Epoch 583, Loss: 0.2541198432445526
Epoch 584, Loss: 0.2551640272140503
Epoch 585, Loss: 0.25697270035743713
Epoch 586, Loss: 0.2503065913915634
Epoch 587, Loss: 0.25700947642326355
Epoch 588, Loss: 0.25416064262390137
Epoch 589, Loss: 0.25592726469039917
Epoch 590, Loss: 0.25553710758686066
Epoch 591, Loss: 0.24812447279691696
Epoch 592, Loss: 0.25553108751773834
Epoch 593, Loss: 0.2578173875808716
Epoch 594, Loss: 0.2683715522289276
Epoch 595, Loss: 0.25972044467926025
Epoch 596, Loss: 0.2631727010011673
Epoch 597, Loss: 0.25540101528167725
Epoch 598, Loss: 0.25132663547992706
Epoch 599, Loss: 0.2490037977695465
Epoch 600, Loss: 0.24704190343618393
Epoch 601, Loss: 0.25087133049964905
Epoch 602, Loss: 0.259399950504303
Epoch 603, Loss: 0.24944953620433807
Epoch 604, Loss: 0.25719332695007324
Epoch 605, Loss: 0.25642386078834534
Epoch 606, Loss: 0.25575166940689087
Epoch 607, Loss: 0.2554285079240799
Epoch 608, Loss: 0.25293266773223877
Epoch 609, Loss: 0.25628578662872314
Epoch 610, Loss: 0.2507181316614151
Epoch 611, Loss: 0.25097373872995377
Epoch 612, Loss: 0.2502446398139
Epoch 613, Loss: 0.2584732472896576
Epoch 614, Loss: 0.2548674941062927
Epoch 615, Loss: 0.2558811455965042
Epoch 616, Loss: 0.25849102437496185
Epoch 617, Loss: 0.25639645755290985
Epoch 618, Loss: 0.24659238755702972
Epoch 619, Loss: 0.2501312345266342
Epoch 620, Loss: 0.25425395369529724
Epoch 621, Loss: 0.25449880957603455
Epoch 622, Loss: 0.24991870671510696
Epoch 623, Loss: 0.25259286165237427
Epoch 624, Loss: 0.25874465703964233
Epoch 625, Loss: 0.25074414908885956
Epoch 626, Loss: 0.24824029952287674
Epoch 627, Loss: 0.25161831080913544
Epoch 628, Loss: 0.24779540300369263
Epoch 629, Loss: 0.24910389631986618
Epoch 630, Loss: 0.24728924036026
Epoch 631, Loss: 0.25832293927669525
Epoch 632, Loss: 0.25757846236228943
Epoch 633, Loss: 0.25307801365852356
Epoch 634, Loss: 0.2518358379602432
Epoch 635, Loss: 0.25211387872695923
Epoch 636, Loss: 0.2528071254491806
Epoch 637, Loss: 0.24739797413349152
Epoch 638, Loss: 0.24986479431390762
Epoch 639, Loss: 0.2543753981590271
Epoch 640, Loss: 0.2579261213541031
Epoch 641, Loss: 0.24977965652942657
Epoch 642, Loss: 0.250303715467453
Epoch 643, Loss: 0.25384077429771423
Epoch 644, Loss: 0.2512553110718727
Epoch 645, Loss: 0.25470197200775146
Epoch 646, Loss: 0.25086991488933563
Epoch 647, Loss: 0.2537803053855896
Epoch 648, Loss: 0.2545224279165268
Epoch 649, Loss: 0.2594519555568695
Epoch 650, Loss: 0.25398167222738266
Epoch 651, Loss: 0.25603413581848145
Epoch 652, Loss: 0.25261424481868744
Epoch 653, Loss: 0.24696023762226105
Epoch 654, Loss: 0.25337105244398117
Epoch 655, Loss: 0.25300736725330353
Epoch 656, Loss: 0.24989163130521774
Epoch 657, Loss: 0.2553061544895172
Epoch 658, Loss: 0.25297707319259644
Epoch 659, Loss: 0.25667452812194824
Epoch 660, Loss: 0.2523346096277237
Epoch 661, Loss: 0.2516023814678192
Epoch 662, Loss: 0.2552795857191086
Epoch 663, Loss: 0.24880362302064896
Epoch 664, Loss: 0.2520516663789749
Epoch 665, Loss: 0.24797576665878296
Epoch 666, Loss: 0.24970866739749908
Epoch 667, Loss: 0.2487684264779091
